49.030670166015625,0.0
49.04152297973633,0.0
49.055992126464844,0.0
49.04152297973633,0.0
49.055992126464844,0.0
49.088539123535156,0.0
51.68909454345703,0.0
59.10011672973633,0.0
59.78732681274414,0.0
59.83434295654297,0.0
59.82349395751953,0.0
59.81987762451172,0.0
59.84519577026367,0.0
59.82349395751953,0.0
59.81625747680664,0.0
59.80902862548828,0.0
59.81625747680664,0.0
57.32783508300781,24.638309478759766
53.60243225097656,10.015191078186035
52.92607116699219,0.5353009104728699
52.92607116699219,0.0
52.91883850097656,0.0
52.91160202026367,0.0
52.94053649902344,0.0
52.91522216796875,0.0
52.91883850097656,0.0
52.92607116699219,0.0
52.94053649902344,0.0
55.66044616699219,0.0
63.35720443725586,0.0
64.16015625,0.0
64.16015625,0.0
64.15653991699219,0.0
64.17100524902344,0.0
64.22526550292969,0.0
64.19270324707031,0.0
64.14207458496094,0.0
64.19632720947266,0.0
64.19270324707031,0.0
62.53616714477539,24.280237197875977
58.21397399902344,11.429398536682129
57.33145523071289,0.5497685074806213
57.37847137451172,0.0
57.33145523071289,0.0
57.34592056274414,0.0
57.34230422973633,0.0
57.33506774902344,0.0
57.33506774902344,0.0
57.34954071044922,0.0
57.32060241699219,0.0
60.06583023071289,0.0
68.0881118774414,0.0
69.03211975097656,0.0
69.04658508300781,0.0
69.05743408203125,0.0
69.05743408203125,0.0
69.05020141601562,0.0
69.06105041503906,0.0
69.04296875,0.0
69.03573608398438,0.0
69.04296875,0.0
66.40625,23.596643447875977
62.03704071044922,10.977286338806152
61.29557418823242,0.5425347089767456
61.27387237548828,0.0
61.26663589477539,0.0
61.29195785522461,0.0
61.29195785522461,0.0
61.27749252319336,0.0
61.27387237548828,0.0
61.29918670654297,0.0
61.33174133300781,0.0
63.68634033203125,0.0
71.42650604248047,0.0
72.3126449584961,0.0
72.32711029052734,0.0
72.35604858398438,0.0
72.34519958496094,0.0
72.34519958496094,0.0
72.35604858398438,0.0
72.35604858398438,0.0
72.36328125,0.0
72.37774658203125,0.0
71.52054595947266,23.531539916992188
67.39004516601562,13.798466682434082
66.21455383300781,0.5895543694496155
66.18561553955078,0.0
66.19647216796875,0.0
66.19647216796875,0.0
66.21455383300781,0.0
66.21455383300781,0.0
66.20008850097656,0.0
66.18199920654297,0.0
66.1892318725586,0.0
68.63787841796875,0.0
76.93865966796875,0.0
78.13584899902344,0.0
78.08882904052734,0.0
78.15032196044922,0.0
78.15393829345703,0.0
78.13946533203125,0.0
78.13223266601562,0.0
78.13946533203125,0.0
78.15393829345703,0.0
78.13946533203125,0.0
75.8318862915039,22.522424697875977
71.80628204345703,13.18359375
70.75737762451172,0.5678530335426331
70.78631591796875,0.0
70.76823425292969,0.0
70.74652862548828,0.0
70.7790756225586,0.0
70.76823425292969,0.0
70.76099395751953,0.0
70.7537612915039,0.0
70.76461029052734,0.0
73.01793670654297,0.0
81.31148529052734,0.0
82.43272399902344,0.0
82.4688949584961,0.0
82.46166229248047,0.0
82.45804595947266,0.0
82.43272399902344,0.0
82.4688949584961,0.0
82.4725112915039,0.0
82.45081329345703,0.0
82.42910766601562,0.0
81.44169616699219,22.388599395751953
76.21527862548828,15.502025604248047
74.72149658203125,0.6221064925193787
74.66724395751953,0.0
74.6600112915039,0.0
74.6600112915039,0.0
74.68170928955078,0.0
74.6600112915039,0.0
74.63831329345703,0.0
74.68894958496094,0.0
74.66724395751953,0.0
76.91695404052734,0.0
85.82537841796875,0.0
87.17086029052734,0.0
87.19618225097656,0.0
87.17809295654297,0.0
87.17086029052734,0.0
87.16362762451172,0.0
87.17809295654297,0.0
87.19256591796875,0.0
87.16362762451172,0.0
87.18170928955078,0.0
85.65899658203125,22.01605796813965
81.85040283203125,15.766058921813965
80.45790100097656,0.6148726940155029
80.41088104248047,0.0
80.42896270751953,0.0
80.46151733398438,0.0
80.44342803955078,0.0
80.4217300415039,0.0
80.40726470947266,0.0
80.3927993774414,0.0
80.44342803955078,0.0
82.62803649902344,0.0
91.82581329345703,0.0
93.34852600097656,0.0
93.38469696044922,0.0
93.38831329345703,0.0
93.35575866699219,0.0
93.39192199707031,0.0
93.39554595947266,0.0
93.40277862548828,0.0
93.3810806274414,0.0
93.41362762451172,0.0
92.5311050415039,20.750144958496094
87.50361633300781,16.822193145751953
85.67707824707031,0.6582754850387573
85.65538024902344,0.0
85.6662368774414,0.0
85.65899658203125,0.0
85.64453125,0.0
85.66261291503906,0.0
85.65899658203125,0.0
85.65899658203125,0.0
85.65538024902344,0.0
87.69169616699219,0.0
96.97627258300781,0.0
98.5568618774414,0.0
98.57132720947266,0.0
98.57855987548828,0.0
98.5857925415039,0.0
98.60749053955078,0.0
98.59302520751953,0.0
98.5857925415039,0.0
98.58940887451172,0.0
98.59302520751953,0.0
97.50434112548828,20.30164909362793
93.6740493774414,16.496671676635742
92.00665283203125,0.6401909589767456
91.96686553955078,0.0
91.97410583496094,0.0
91.95964050292969,0.0
91.9704818725586,0.0
91.97410583496094,0.0
91.9704818725586,0.0
91.98133850097656,0.0
91.97772216796875,0.0
94.0936050415039,0.0
99.51895141601562,0.0
99.65277862548828,0.0
99.67448425292969,0.0
99.6600112915039,0.0
99.67809295654297,0.0
99.68170928955078,0.0
99.6853256225586,0.0
99.67086029052734,0.0
99.64916229248047,0.0
99.67809295654297,0.0
98.07219696044922,19.469762802124023
93.41362762451172,16.702835083007812
91.6775131225586,0.6438078880310059
91.68475341796875,0.0
91.68113708496094,0.0
91.68836975097656,0.0
91.67028045654297,0.0
91.66667175292969,0.0
91.67389678955078,0.0
91.65943145751953,0.0
91.66304779052734,0.0
93.61979675292969,0.0
99.4610824584961,0.0
99.67448425292969,0.0
99.67086029052734,0.0
99.67809295654297,0.0
99.64916229248047,0.0
99.66724395751953,0.0
99.68894958496094,0.0
99.6853256225586,0.0
99.6853256225586,0.0
99.69979858398438,0.0
98.50983428955078,18.702980041503906
93.91276550292969,17.136863708496094
92.11516571044922,0.6438078880310059
92.1368637084961,0.0
92.10069274902344,0.0
92.1368637084961,0.0
92.11516571044922,0.0
92.09707641601562,0.0
92.09346008300781,0.0
92.11878204345703,0.0
92.1368637084961,0.0
93.9923324584961,0.0
99.51171875,0.0
99.6563949584961,0.0
99.69618225097656,0.0
99.65277862548828,0.0
99.67448425292969,0.0
99.66362762451172,0.0
99.67086029052734,0.0
99.6853256225586,0.0
99.69256591796875,0.0
99.68894958496094,0.0
98.56047821044922,18.992332458496094
93.26895141601562,19.231046676635742
91.15668487548828,0.7016782164573669
91.15668487548828,0.0
91.15306854248047,0.0
91.12051391601562,0.0
91.15306854248047,0.0
91.13136291503906,0.0
91.14582824707031,0.0
91.09881591796875,0.0
91.13860321044922,0.0
92.71918487548828,0.0
99.39598083496094,0.0
99.67448425292969,0.0
99.68170928955078,0.0
99.68894958496094,0.0
99.70703125,0.0
99.71426391601562,0.0
99.68894958496094,0.0
99.6853256225586,0.0
99.69256591796875,0.0
99.69618225097656,0.0
98.37601470947266,17.68663215637207
91.82581329345703,19.451677322387695
89.53993225097656,0.7378472089767456
89.49652862548828,0.0
89.5290756225586,0.0
89.50737762451172,0.0
89.53993225097656,0.0
89.52184295654297,0.0
89.5290756225586,0.0
89.51461029052734,0.0
89.48929595947266,0.0
91.12051391601562,0.0
99.14641571044922,0.0
99.67448425292969,0.0
99.68170928955078,0.0
99.6853256225586,0.0
99.6853256225586,0.0
99.6600112915039,0.0
99.6853256225586,0.0
99.68170928955078,0.0
99.71788024902344,0.0
99.6853256225586,0.0
98.83535766601562,17.223669052124023
94.52763366699219,19.7265625
92.29962158203125,0.7342303395271301
92.28153991699219,0.0
92.2634506225586,0.0
92.26707458496094,0.0
92.28877258300781,0.0
92.2634506225586,0.0
92.27792358398438,0.0
92.28153991699219,0.0
92.2634506225586,0.0
93.73191833496094,0.0
99.4610824584961,0.0
99.66724395751953,0.0
99.67448425292969,0.0
99.70703125,0.0
99.69256591796875,0.0
99.67448425292969,0.0
99.68170928955078,0.0
99.68894958496094,0.0
99.68894958496094,0.0
99.6853256225586,0.0
98.49898529052734,16.793258666992188
93.9236068725586,20.35590171813965
91.70283508300781,0.7378472089767456
91.66667175292969,0.0
91.67389678955078,0.0
91.67028045654297,0.0
91.68475341796875,0.0
91.67389678955078,0.0
