28.930709838867188,-55.99681854248047,13824.0
51.460693359375,-11.002609252929688,13824.0
53.41981506347656,1.8590774536132812,13824.0
53.55400085449219,1.960357666015625,13824.0
53.486907958984375,1.9820556640625,13824.0
53.46006774902344,1.8880233764648438,13824.0
53.473480224609375,1.9386520385742188,20000.0
53.17826843261719,30.157699584960938,20000.0
51.769317626953125,46.129913330078125,13824.0
39.79985046386719,13.816543579101562,13824.0
38.87396240234375,2.0688629150390625,13824.0
38.83369445800781,1.9386520385742188,13824.0
38.95445251464844,1.960357666015625,13824.0
38.887359619140625,1.945892333984375,19000.0
38.94105529785156,21.397567749023438,19000.0
30.621444702148438,46.549468994140625,13824.0
14.250640869140625,22.2366943359375,13824.0
11.043594360351562,2.155670166015625,13824.0
11.043594360351562,1.9675979614257812,13824.0
11.083831787109375,1.9820556640625,13824.0
11.070419311523438,1.9820556640625,18000.0
10.439743041992188,15.270545959472656,18000.0
-2.321441650390625,40.47309875488281,18000.0
-15.350982666015625,37.57957458496094,13824.0
-30.581207275390625,18.31597137451172,13824.0
-33.03681945800781,2.1773681640625,13824.0
-32.94288635253906,1.9169540405273438,13824.0
-33.06365966796875,1.9241943359375,13824.0
-32.983154296875,1.953125,6500.0
-32.285369873046875,-16.370079040527344,6500.0
0.684356689453125,-59.93923568725586,13824.0
27.07891845703125,-23.430267333984375,13824.0
32.003570556640625,1.4612350463867188,13824.0
32.030426025390625,1.9024810791015625,13824.0
31.97674560546875,2.0110015869140625,13824.0
31.97674560546875,1.8590774536132812,7000.0
32.32563781738281,-10.235824584960938,7000.0
66.39569091796875,-67.23090362548828,13824.0
99.43252563476562,-31.04022216796875,13824.0
106.82620239257812,1.2586822509765625,13824.0
106.92013549804688,1.9024810791015625,13824.0
106.92013549804688,1.9169540405273438,13824.0
106.83963012695312,1.945892333984375,13824.0
106.92013549804688,1.931427001953125,20000.0
106.96038818359375,6.127021789550781,20000.0
100.3583984375,52.141204833984375,13824.0
80.19009399414062,28.768814086914062,13824.0
74.37982177734375,2.5897064208984375,13824.0
74.17852783203125,1.9241943359375,13824.0
74.33953857421875,2.0110015869140625,13824.0
74.31271362304688,1.8952484130859375,19000.0
74.32614135742188,3.3347854614257812,19000.0
66.63722229003906,47.51158142089844,13824.0
47.01908874511719,34.87413024902344,13824.0
38.645843505859375,3.0888290405273438,13824.0
38.404296875,1.960357666015625,13824.0
38.43113708496094,2.0254592895507812,13824.0
38.35063171386719,1.9820556640625,18000.0
38.32377624511719,2.1918411254882812,18000.0
32.097503662109375,39.18547058105469,13824.0
16.733108520507812,38.96122741699219,13824.0
6.5751495361328125,4.231773376464844,13824.0
6.373870849609375,1.9386520385742188,13824.0
6.3202056884765625,2.0182266235351562,13824.0
6.3470306396484375,1.9386520385742188,6500.0
6.373870849609375,1.974822998046875,6500.0
29.3466796875,-68.09172058105469,13824.0
64.36947631835938,-36.04600524902344,13824.0
74.983642578125,0.3110504150390625,13824.0
75.345947265625,1.945892333984375,13824.0
75.29229736328125,1.9386520385742188,13824.0
75.27886962890625,1.9892959594726562,7000.0
97.70150756835938,-70.3631362915039,7000.0
139.87646484375,-44.61805725097656,13824.0
156.03256225585938,-1.2514495849609375,13824.0
156.59613037109375,1.9386520385742188,13824.0
156.7034912109375,1.8373870849609375,13824.0
156.60955810546875,1.9386520385742188,13824.0
156.67666625976562,1.945892333984375,13824.0
156.67666625976562,1.945892333984375,20000.0
151.96670532226562,50.25318908691406,20000.0
134.09298706054688,37.18894958496094,13824.0
123.49221801757812,4.087089538574219,13824.0
123.197021484375,1.9241943359375,13824.0
123.21044921875,1.9820556640625,13824.0
123.27752685546875,1.931427001953125,13824.0
123.23727416992188,1.9386520385742188,19000.0
119.72158813476562,41.11689758300781,19000.0
101.16351318359375,42.643218994140625,13824.0
85.75885009765625,7.2554931640625,13824.0
84.85980224609375,1.9965286254882812,13824.0
85.11474609375,1.953125,13824.0
85.00741577148438,1.945892333984375,13824.0
84.94033813476562,1.9024810791015625,18000.0
82.00161743164062,31.43084716796875,18000.0
65.201416015625,41.03009033203125,13824.0
57.123382568359375,11.834487915039062,13824.0
56.06329345703125,1.9820556640625,13824.0
56.009613037109375,1.974822998046875,13824.0
56.13038635253906,1.9241943359375,13824.0
56.023040771484375,1.9820556640625,6500.0
66.650634765625,-59.23755645751953,6500.0
107.0677490234375,-47.24392318725586,13824.0
126.57852172851562,-4.6079254150390625,13824.0
127.544677734375,1.8807907104492188,13824.0
127.63861083984375,1.9241943359375,13824.0
127.57150268554688,1.974822998046875,13824.0
127.53125,1.945892333984375,7000.0
